USER_ID,TRANSACTION_ID,VENDOR,USD_AMOUNT,TIMESTAMP
84aacef9-af68-428d-93cb-e64a7a63f9f7,de063e10-0397-43cf-a44d-e805f831eb60,Cafe Delight,47.84,2023-12-18 11:29:08
84aacef9-af68-428d-93cb-e64a7a63f9f7,d703590b-fe7f-43f0-9878-f1dded9b7ac8,Supermart,96.14,2023-12-18 14:19:04
561ecae1-d504-4435-bc3b-9856d53cd804,3afc8aa0-ea90-46fa-bccc-9bd1a8dd0e29,Cafe Delight,20.47,2023-12-20 07:19:01
265f01d0-0d07-409c-8103-5006c7cb989a,652c8329-b921-45b8-ac40-d605ee7c11ce,Tech World,29.47,2023-12-21 12:29:28
25a9726a-ec83-4909-a2e9-2747fd4ab772,5e2e94d8-98df-4528-bd9b-161c32860965,Supermart,17.45,2023-12-23 16:32:38
25a9726a-ec83-4909-a2e9-2747fd4ab772,9747ac0c-67c0-4880-96dc-be28062b579c,Conference Center,20.85,2023-12-23 16:32:38
a1db8bad-c84c-4e22-99e8-61cf50945d3e,799ead99-f519-4600-a209-31ead462edc2,Cafe Delight,8.34,2023-12-12 18:29:06
8bcb9174-27ec-4af3-ac05-74330a36f80d,70e5ebd5-cbfd-4f3d-b5a7-8dbd66e62972,Books & More,30.07,2023-12-16 18:29:07
f632177f-2a54-4a33-b294-a84e3d38be0d,144c8900-d5c6-4f59-86db-ee7f9ba3ebc2,Cafe Delight,34.35,2023-12-24 18:29:08
3d2bd74c-1791-4c5e-8096-5ca6e285144c,c661a13f-1479-4bf0-82b6-f7dee3b48740,Cafe Delight,32.46,2023-12-26 18:29:09
bdea5176-2cce-437c-a679-80f0925ef1d7,10e4efdb-ff64-471d-bd3f-b6b801ec525f,Supermart,11.31,2023-12-22 18:29:10
b05f0600-cf32-41de-8698-fd39dc935ba4,579f68cb-e1b7-458d-abc7-2a5df8f0cc32,ElectroGoods,47.56,2023-12-21 11:19:08
b05f0600-cf32-41de-8698-fd39dc935ba4,d533d818-ddf3-4910-a8ac-d7b6b9731921,Del Friscos,168.42,2023-12-21 18:29:08
